date,Coquimbo,Valparaiso,Metropolitana_de_Santiago,Libertador_Gral__Bernardo_O_Higgins,Maule,Biobio,La_Araucania,Los_Rios
2003-05-01,64.7466535995209,82.7861851097701,95.7572650781414,126.049193697197,132.991073164091,103.041549294553,89.2998019041946,140.375710573615
1984-03-01,17.0936143816881,13.1238311801057,23.0298993271469,24.9615813783897,24.5695341285969,37.2121143962475,53.1905788267648,73.6798319902839
2014-12-01,0.153764705005668,1.83162338244305,7.19506712115663,10.9086201614188,31.4363977103781,29.180458739717,36.1882330563263,60.5837856102975
1983-02-01,5.40155555986574,2.37042207724729,6.63275167686027,4.52007751626851,4.01331946819388,3.57067819096103,5.40200304699053,20.3295995020127
2010-01-01,4.29415686041165,1.11647727640418,1.06949664721415,0.166728682512807,6.05140598901794,15.9832047978614,33.2756816336696,71.4555167757571
2017-03-01,0.0364183008402976,0.177970778729234,3.02855704406326,11.853612389352,27.7734692160183,41.5586967950172,74.01296275096,94.5716021190318
1990-05-01,2.70839216060742,16.0025162353579,37.5189932992794,61.8280930334283,104.45679702378,177.41678187695,288.381081684981,384.890645640765
2008-09-01,12.3791241858909,9.89509739812657,13.2584563574047,23.0118759177452,52.9635358483541,70.5895278656736,65.3884386947295,71.005994905181
2009-08-01,45.8792548224184,107.558344221734,139.102046864145,182.326713349098,220.011705541373,309.46315155638,423.852185972029,566.538165858858
1986-04-01,4.19034640887277,33.3028571128652,65.0215940107435,127.274666613202,206.586680540824,198.599514570642,204.901150025762,302.421137235577
1995-01-01,11.4013921487176,10.8668019446006,5.99006710653412,0.583596894500214,0.769400999899923,7.77553191412726,42.6895658675715,91.7352584326298
1995-06-01,12.3239150206199,66.4181168419974,144.127148007386,246.924697627578,339.373086862675,402.382632975883,486.316412850908,527.852687707551
2001-10-01,7.02118300488158,6.19159090402838,8.94756707364081,10.692914726487,19.1528951788504,32.7667486883224,40.0107311799339,64.3412790249176
2012-02-01,3.78472549245248,1.55043831646031,2.03914429083617,8.05203099368617,47.5913310788832,125.714920234173,145.914455175581,222.286796096683
2005-07-01,10.319215679081,38.1064123629725,62.4620469775076,128.679798386448,220.287936808861,264.149408178127,252.755910299611,296.664457473952
1979-05-01,1.03909804036999,18.6092857043077,50.1871476317412,104.451550287054,143.914334238468,219.729235486781,279.409718068247,438.005116070888
2005-03-01,15.3475293940031,20.6447402385922,29.502952991716,20.714015457242,18.370782030204,41.8922473306352,74.7314471544787,140.044160364826
2007-06-01,69.8767712462182,114.474723791147,139.11145978326,155.661162726824,149.023776938237,173.197559899472,235.419634264839,272.701369204262
1986-08-01,35.5139869502946,65.0096590611842,126.373791861054,185.69327170202,203.904117946022,240.476987980782,276.456679042749,366.740619925566
1992-07-01,21.1149084766316,19.6722402681004,36.7116611495914,67.9503567215084,103.175099755286,128.53759966759,164.341949666264,187.44175692615
1999-03-01,9.74470587249821,14.3466234021373,14.2479362505794,13.4695658824241,15.6956988606794,24.7899534020652,59.6133586683077,112.19471566252
1997-10-01,41.5285294083805,71.7537011728658,92.2340266144516,152.134418552606,213.066272830804,202.529813588934,231.054006118949,268.786938176907
2012-04-01,14.5015751736226,15.7287175368953,27.3419966029641,29.8259069827176,27.4072462477025,21.978703462063,51.0944402308657,97.4104262901523
2018-12-01,0.862222222180343,3.73779221189317,9.46812079817169,4.59040310265309,7.16955906552063,32.4940691744076,53.8976846275126,86.9542635639201
2012-05-01,22.8076862742893,73.5202759256611,108.912701478741,160.620527270413,228.10191354101,256.836196767523,273.488484553318,360.016601720214
2012-09-01,2.63310457292847,5.46331168203191,3.79921140940547,4.87640309554431,11.6566971735084,39.2914960615812,91.241340412044,140.012777786846
2007-08-01,16.101058830652,38.7482953853421,47.6346979549267,93.6942169071168,128.579234594513,156.887799156473,185.241104282864,217.690258489407
1984-04-01,1.57551634013166,4.36798701691744,20.4193791738093,22.212248048117,36.5325373992349,43.5685704743609,58.5446000676616,118.599173035733
2018-08-01,2.23147058991922,17.7254707704891,34.2410066751826,47.7790077800899,84.133976693558,143.225531826628,196.384500990183,328.763527231931
1992-01-01,1.02320915454743,0.175698052202775,0.216409394555044,0.00967441852702651,0.324284525952316,0.530492024134567,0.661546078404895,0.748126617493228
1993-07-01,22.7968627362275,52.0905519398776,77.3481207950003,109.109550529303,135.928635633726,239.987280404314,333.31090631071,401.892610278857
2017-09-01,6.94472548492448,18.2926460721276,37.6084396375106,58.3503100757451,96.1021463613145,108.626023804888,115.413625288627,146.092157782818
1993-10-01,2.1271568693038,5.60527597416144,18.2151006859877,25.8164961193883,55.7450666030909,93.5579853539771,123.34229248349,159.450982234275
1992-10-01,0.299281046468935,0.0833603896490939,6.32441275263668,9.64294572333957,17.3613310928353,80.4763762985772,159.521073822928,262.044160069113
1982-05-01,65.2423202358819,141.856525941329,180.885537230728,269.117674645712,351.735965354272,364.021662194678,359.333251569622,458.89727416519
2013-03-01,0.28205228844061,2.22858766456098,3.50092281560545,1.39412403876005,4.3662479145254,11.9770279115343,36.4933130345268,73.3239535151834
1986-10-01,7.55042484415683,6.56233765501771,21.6116107078207,25.4003720148243,37.2663727475085,58.9693950072248,89.5260167989854,108.032816362011
1994-10-01,1.45820915221048,5.78836039802084,19.0012416363563,24.0666821938152,49.6511147375313,99.3691820946146,165.572779813071,186.733733608433
1991-12-01,5.7694575251074,19.6326461135857,50.6703355296346,72.6225736277972,111.578835304882,115.341369646661,191.233937672414,290.679935100467
1980-03-01,0.352660131386293,0.0210551945764765,0.00620805364627166,0.65826356327811,9.5210815205854,24.0930651691049,56.5392459490239,124.3239018147
2013-06-01,10.2626666734592,38.2961850042467,54.5056544918342,91.1708837405656,130.348477558764,173.495359116412,206.756702100604,298.446330659457
1989-01-01,4.72775815602368,3.44615258520179,5.06401006807417,1.13669767172993,1.93679700995146,14.7668683605387,32.9585224474466,59.5642894207661
2008-02-01,1.90992156609503,2.1121103938929,7.04036912482057,2.9197829437175,6.42216305027618,15.4218484003919,39.6818431504156,41.4612662539618
2014-02-01,1.68885621159928,8.38985389594424,17.8030704519486,7.29517829805728,3.01593177929248,22.1861968265569,43.1574105715261,65.22801037229
1987-06-01,19.6597973506679,33.0531980790101,56.4313758731688,72.9969613097435,99.7585605900617,161.85085762308,239.637837197158,296.059418897604
1984-08-01,15.4141764559631,47.3214610159161,69.1680033530965,116.855860575595,116.704517374023,121.549235328715,118.166747933567,143.624845026691
1995-02-01,2.4407189669538,1.28017857645687,5.59968119829693,2.24482170753759,1.53600665648311,1.03489361469203,2.08116526891792,14.0112015435554
1990-01-01,0.31241830007167,0.781444805523066,5.03325502563193,4.9857674484134,4.63298669083667,13.8280717984159,26.8903883939832,73.6895219595857
1980-04-01,96.7181830001033,160.951801894547,227.8520129287,312.417581578927,343.409825228217,318.483723528842,290.288925879799,347.281550444374
2000-09-01,44.9609019754832,96.4569804730353,144.087231629647,247.164186167163,293.576406012359,269.708171220536,223.223929934709,241.217726517709
2004-03-01,9.72071894503692,19.2850162226271,29.7673322630409,50.2859845065331,63.8460981556262,78.9657579787234,92.246885033845,131.478979214217
2005-05-01,43.9910262039284,77.7115260037509,149.670587302854,298.822232789032,426.617005219674,489.735464897562,553.053343262277,669.556860280591
2001-05-01,23.2260653619088,62.9337336986096,131.381493293199,204.77874431758,295.138519083997,437.780844262306,398.722612414393,449.454792781702
2015-05-01,0.000189542478206111,0.588051951937861,3.65489932050266,10.4554573726284,45.7142928927988,159.279867091077,314.597532459733,437.577273721227
1981-10-01,0.714816993177911,2.26948052184209,8.44854027355065,15.5811938197114,33.7689351123105,69.5479254608459,84.5781188145541,116.212919772441
1990-09-01,18.3185751540063,47.3665097317138,82.4761579436744,106.972372105325,148.076306109817,228.465040125745,268.125498717193,299.287894000071
2010-02-01,0.924379084861892,0.360551948571433,0.446526842829365,0.131689922806135,16.4865557236687,71.4632846472111,94.3128712836423,152.137545287455
2013-07-01,11.8082352878319,22.5587824795927,26.1286241936204,81.7925580904465,175.185116461628,182.573763142241,190.569512558274,236.397364466073
1981-09-01,7.40260785013632,10.7014610473696,31.7891275330678,44.7134573781213,67.3545424021818,79.2566822006347,135.328027547995,237.384212070041
2009-10-01,0.39928758161666,3.52077922148799,20.891308747282,39.860387482754,85.5292680584849,152.249095693548,239.029931433766,312.009263524097
1985-06-01,4.10469280993383,22.02884741396,47.11043619352,101.343364254264,152.66176391957,211.933218093629,241.321279573695,374.651899884838
1993-08-01,19.8583267949424,26.1177272918549,29.9524328804656,40.4695969071499,98.1586107136604,198.582539954084,212.878872832903,210.846188705405
1991-06-01,136.212326870089,152.173587588521,172.21263423382,254.162666734799,264.259234537896,210.776748474608,194.162688424545,210.24205431088
2007-01-01,3.28035293327267,2.37780843591378,1.27746644338605,0.628573644294064,4.25208818939005,23.6039161932595,32.3860320376696,34.1944444345873
1994-05-01,6.00545751110718,41.9104220650413,73.6307046877458,118.014325654969,129.07525783926,149.801968138269,202.929878147703,359.840775502129
1994-12-01,0.0381437910051128,0.512451300470086,9.46614096026193,16.2335969370465,30.0927204696985,69.4413763563684,107.406877269295,147.675697523802
1987-07-01,270.437287294475,404.701655945221,475.463339274362,580.155519234118,568.889825474998,482.453962447795,421.022551502422,538.331640632886
2003-09-01,1.61890849599408,14.9704383063529,51.6557214812144,76.977906994487,98.9327038242892,168.108178184388,214.184356137441,299.089715588
2013-04-01,0.142111111104829,1.62952922227756,6.72354025601241,3.57748836066372,10.8068469187583,42.9416489414078,95.0519801544399,176.105374604849
1993-01-01,0.827882354135558,2.6187662388192,8.69407719928746,6.04756589345345,6.25306988989751,22.4373404324213,40.3250038304224,69.106472877877
1979-07-01,34.6307908482777,118.340422023426,170.614261672001,301.256558251196,482.199009201888,411.270877371443,356.070480067768,424.988333532052
1979-08-01,9.07337255013583,49.2703085394649,130.50362406481,200.21038749754,294.567553667776,378.102705671432,458.753077034177,645.763591914214
2000-07-01,35.0951895322675,26.6917045859547,45.1591945958618,58.596186092288,83.3725040597646,133.306369680039,194.558187570448,348.985839311467
1992-09-01,2.02528104695425,23.6108279011466,43.2606040455351,59.2184650628142,82.0905573300633,117.05051850258,182.654280146114,251.498811352161
2016-02-01,0.258039215220492,0.0967207788822374,0.132147650296906,0.00668217060120069,3.22605657027399,3.3356648981373,8.74428789363004,40.096589134029
1989-12-01,1.85327451418525,1.17907467133716,4.69060402578555,9.15894574319669,28.8057237986519,103.019581026219,202.140182913485,283.364871219763
2009-06-01,37.5586340105977,112.370421880251,142.681862415083,200.523876054158,266.329983246307,301.828803174039,275.033807828603,302.111123393056
2010-08-01,9.64309803278739,11.7042532407304,17.3164765067749,36.4411628342414,107.801680471258,207.56365688811,272.765742700697,350.371214637461
1991-04-01,8.6835424812888,31.5829383328363,62.8706207035372,95.7422635278036,112.644359325212,178.744275331497,205.106763079978,185.954780066044
2014-09-01,16.8632026046709,38.7996266313962,76.0147483812883,121.377813685218,153.784176425013,211.73562480541,250.302833069034,312.636240956703
1980-08-01,13.5634444491926,20.8063311546726,27.0544798822711,41.4363100155379,80.0768468971062,184.348025347324,269.600677728471,356.585296788573
1990-08-01,10.0532222396457,35.5706168413162,73.7273993236107,89.6844029862751,97.9237187856842,181.182240678909,216.656496255705,300.744922174656
2018-10-01,14.5456405433966,9.06365260118981,38.3367113230512,73.2098448346752,95.0937688465721,139.626615656183,163.596991696616,216.85704170641
1981-01-01,0.739941177093515,0.890519480444733,2.68803691090516,4.60902325076939,21.1080864819879,135.549235414951,184.820639715609,188.188436690535
1982-08-01,51.8697777675258,105.176444914434,151.821778764661,199.315162599549,225.375424332706,248.93447476245,280.006884781895,378.511550371037
1985-09-01,6.28145751742756,22.9388799295797,57.8979697995538,78.5953644124112,89.2718470251302,134.532799188127,160.452269793102,229.878255740617
1990-03-01,2.53083660073359,16.3732629789935,34.0683054179953,59.1348837475444,100.022612446358,113.082347101354,116.963214092734,157.908682111006
1992-05-01,39.585549039155,112.954253215294,204.049462632045,373.557270990416,534.356389050476,617.324713960607,481.4345777269,388.167778153136
1983-05-01,19.1975294037059,55.9739610591492,80.1205872561308,121.873658906212,162.240574111558,179.154082622934,193.299108803045,226.423592027768
1984-11-01,6.22360784271549,11.6606655965571,21.8191107229498,21.4929146788841,28.3555157936353,31.6955851051719,56.0544478016234,87.0984237779327
1993-04-01,24.5440719220763,62.0653083726957,96.3107550384214,132.053224915497,119.597396050832,152.769401519857,206.897532408599,293.196498742707
2010-04-01,0.969228757831445,2.44327922517966,5.70360740050423,6.73609303069669,8.24182196811908,16.4195079754721,39.2362985338587,82.2921318921624
2015-02-01,3.48356862365104,4.63670454624218,6.43716442514986,1.28812402974265,1.26876039744607,0.415013299170049,1.48162985590243,16.6554909578936
1999-10-01,14.0939738492755,22.1804545335472,30.9557383220468,27.8003720963648,30.6291181497685,27.1970678149386,41.7942574044175,61.3695220207983
1979-09-01,12.0417647151009,33.970292229544,77.7051006603561,156.477457280122,161.299858385235,158.965598360021,203.191759253311,252.733617629808
2019-02-01,1.05717647137133,0.492581169568486,2.50436241219395,0.489224809861576,2.80378536541734,11.9700465584768,20.8293678716949,31.649173115575
1994-07-01,50.7038038857233,94.4801946739098,178.957097386354,267.445875537488,358.470964936369,352.010705105802,344.558316686184,367.52024500253
2001-12-01,2.61426796868833,1.71587661850907,2.20494967349961,0.564992248157198,0.804692180018358,0.063710106125577,4.11437166348009,24.884961218797
1996-08-01,67.9396797653896,93.8028571745018,102.757348902273,149.087240293044,164.124043272656,236.835332500174,263.500799604708,344.017273461788
1988-02-01,2.554679735515,1.6479058512426,1.15270134119392,0.556170544377709,0.616023294936041,0.315405585237115,1.3732977930899,1.66945736770559
2012-08-01,32.7858758315931,64.3789935506784,59.0958389659856,108.010372167779,137.855416007526,160.114002785784,164.482833284144,273.316705452379
2009-01-01,4.272098042374,5.52417206187285,4.64060402582806,1.36365891185611,0.521797004482785,7.98287900041744,18.9306169143635,37.1113823710794
1998-09-01,2.85520260987767,20.990470756184,39.7265771123387,57.6328526371209,76.0389600807736,81.4039694603453,90.1816527198855,114.031447210977
1979-03-01,0.255490196878517,0.0206006493074699,0,0.0554883720338807,0.545324459704516,14.4356981356767,28.6965041937759,66.2322479144547
2011-06-01,96.5696143443288,103.452840910329,97.6612581726689,143.22719363427,210.29536623328,263.486455968086,274.985399663131,309.84436729096
1985-04-01,0.242261437269451,1.65928571909521,12.6211912582422,29.1007442001224,68.2420298573181,131.551901660067,191.344440265548,263.899301760572
2014-10-01,2.86377778378334,3.27868506738118,9.39196308573158,10.7474883784619,15.2082362773266,44.7946874886117,93.7344629690108,164.0555040325
2005-06-01,42.0112745105441,163.993749921972,296.626091221035,418.606635373138,441.010457741837,418.415345455738,423.445415104607,474.37272644043
1980-10-01,4.59246404591363,5.73626624105813,8.88337249187565,3.55015504431817,1.16390182936375,0.676276594837583,9.77311499357814,26.372777761415
2004-11-01,14.9974052429151,31.9500486990074,57.996627573999,60.6676433444947,63.5095675035245,98.6687965088702,123.030091226873,134.25533596305
1998-05-01,7.50397386576956,26.1180194898889,47.9389931896401,88.8923874374508,112.618252920827,138.199893758652,130.665582486899,183.604470344169
1982-02-01,0.89415032313954,0.36378246596591,0.757583889063298,2.45446511761163,13.127745434022,38.6273936394681,72.6224219052735,93.4116406650198
2014-08-01,10.6538758223353,44.577564957854,57.1055704107221,113.3990234375,177.620108060154,210.729295405936,203.740685404119,259.291860496659
2008-04-01,4.66344445305298,17.1400974009718,30.8506879212472,56.9524650810301,85.9527954000007,94.3431649334887,100.736603102789,155.020904412873
1991-02-01,0.232980390763507,0.0684090915027183,1.0199328912172,2.62747286674819,1.41506655522298,5.4676662248106,12.9231378368917,42.2542119543682
2007-04-01,4.00099346441479,2.67173701996443,17.1097315426966,18.4765426709324,38.7844425677856,129.375591777741,166.60939053189,226.40422474075
1996-03-01,0.0923267977446123,0.112711039710451,0.158557047211134,3.3399534955101,33.7867886436958,70.4472274234954,97.1694059204892,147.990684558563
1984-05-01,15.2981895462092,98.7628896159011,164.805905770935,283.928325564362,338.981373195045,563.842274584669,580.080975430119,463.383061943744
2017-10-01,2.51963398239508,24.5400487025837,43.9033892906752,62.832868147266,96.3137685296539,176.157460197489,232.400030584982,313.305749030692
1998-07-01,2.91551633941777,0.79576298739616,0.201493289349788,0.0129767440548239,17.102812000431,111.117553201128,138.221942242102,190.703242723332
1979-06-01,0.141156863513725,0,1.39716443087243,7.37855816338529,28.7979451003368,72.5019016494142,113.48870524503,179.94983230512
1991-01-01,0.643888889791237,0.800162338355387,3.28617449295426,6.11451164223254,16.6396921763008,23.7993949521729,28.4656892661729,51.0733463647138
2006-09-01,0.410431372077247,4.88173701392196,31.24966445844,53.4009923284368,80.8890099406441,112.09447456928,159.228575785652,194.759044272647
2007-07-01,25.744326830894,54.4447565016808,124.632315130042,173.646480578046,232.650906732594,259.333563622008,320.210022693178,355.92634326235
2002-07-01,99.4737843158198,118.565909076047,121.605973403726,162.913255925142,191.612046481369,192.465525155372,191.185613186234,271.344444570615
2002-08-01,52.2962549483854,110.174658905376,192.094849080847,346.471612312258,467.313203084885,410.459341678214,301.762239292026,369.278721437282
1982-10-01,3.27214378107071,19.6496266310962,54.8630034651532,89.4586046825084,170.508427678646,210.424873691924,213.907943754639,235.431589052659
1985-01-01,7.0160326880275,6.04048700347337,11.0764429466736,7.46209301361742,11.5038685598527,51.6081848326833,85.1503656202841,109.684974054341
2006-05-01,4.62906535665559,11.9225649193607,38.8711913137528,97.8262478614038,148.642404229391,185.961150494028,189.801127199172,237.204030906815
1995-05-01,0.260339869756032,1.6803084411356,13.2949496612372,28.1420000407585,35.8500415410059,73.6373869890862,110.686443166159,208.29586551479
1987-08-01,112.174013216979,223.682873329559,288.917717927254,334.114124836293,291.852096360852,266.834607763493,248.593221973846,279.696408274254
1993-02-01,7.36071895482688,3.60133116336709,5.83907718969284,3.48857364147439,2.69670548600249,0.504461435966461,5.33329778688946,24.3934108317668
2011-04-01,0.781071894993287,7.08909091584735,27.6678187981773,85.7662946242695,107.37418471795,126.605511957027,166.670487356658,199.07527125159
2007-05-01,11.7191764686232,14.2174188634018,25.662231592524,39.3210542161335,34.7755907244373,65.4337832686749,108.857897971299,134.406059452422
1989-06-01,5.07111111326399,25.3142370059119,51.4698658333529,91.1789921901023,183.743560822752,340.075744517306,346.003991027507,381.132106238865
2006-06-01,33.5308562319458,78.1705843875935,126.272416370827,248.163364581914,385.243045521259,461.294022438374,472.661211070448,549.414741732969
2012-06-01,17.2631503333599,95.1799512590681,162.316577252126,271.111008033457,318.641347710582,331.583856349296,379.060510198124,426.488863370831
1988-09-01,12.6859934536582,21.9381331193757,25.7074160947396,36.2806356208269,57.5177121249689,62.1121209809121,85.1340822385452,122.7150518235
1986-09-01,6.52691502244352,6.4409090898169,19.8931039814781,26.1767131365547,45.0317304566775,86.3481915098556,120.57009130276,201.646020430927
1994-11-01,0.0869477126796066,0.662662337679271,2.97575503262697,2.17564340312352,6.65830284349633,40.1350730848598,144.247989365461,215.058656194721
1980-09-01,14.8175228724207,51.3444155748788,68.4107045807294,94.1308528338292,93.0136354957365,91.4943683527886,106.089337275578,157.218940360294
1982-11-01,0.072862745305292,0.534139608395854,5.54184564075514,5.89782944640448,11.8571297668429,55.3923137971061,91.0528331532881,127.392919860761
2014-06-01,50.7488889098947,105.865746813935,116.844043571677,186.488790822584,273.414001769512,360.173443966723,367.154828829159,419.304741753472
2017-11-01,0.439183006113018,3.27545454770073,12.5101342002874,30.1578604476396,50.4661231231372,59.0208975786858,59.9932521985672,77.830620218617
1986-07-01,13.2828823569651,7.17053571841135,11.1259731495153,36.319922484908,83.7918136837875,152.246835221636,171.223107401143,255.349638088729
1987-03-01,13.4765555570243,14.0166720668604,19.2394127587744,20.8485581375832,56.347188094293,80.9672074343296,110.21515610485,174.425749372142
2016-04-01,50.2980129940447,125.095681704484,243.600235266973,257.698635556716,207.463394114261,162.562127534379,145.580852970492,172.403203860734
1983-06-01,24.1777450865049,106.585762915673,147.340872329353,212.603783138778,305.955515704417,326.590385670358,292.038050300732,333.02585298208
1996-07-01,23.2449085028148,31.6867694919687,29.1068959771499,64.1333642412526,82.1556239342332,79.8604321302252,65.9046459328738,136.966834741045
2010-12-01,0.42133987074584,0.907711039938323,9.74327181979714,8.05702326514924,27.614184706461,56.1107978250118,87.9300837985269,119.875284273803
1988-06-01,13.1833006333341,15.5785064887159,24.8530033231094,90.296697681634,261.218835338777,325.855771024176,318.742528637946,353.827829582747
1993-11-01,0.380679741000233,2.02144480564378,10.6191275395522,20.2715813710708,31.5377121542932,43.9245678376644,98.0331150760927,157.094005328432
1980-07-01,73.975013171302,126.372483717931,150.760352237113,217.400217088803,272.503028323765,262.591103898718,254.096603190182,349.986266360418
1989-11-01,1.69036601078666,0.427775974409631,2.12825502982776,4.33407751589782,9.57217136679989,17.66028589787,34.0324066943643,69.1565891532011
1981-06-01,6.01037255257758,20.8205681396769,35.9472986709752,72.5399688898131,118.576730471086,191.277234097745,248.149504917955,274.233979395194
2006-10-01,15.9245882284968,58.6073539659574,86.5550335557669,92.6875968873963,114.188028294314,137.807746009624,171.737814189275,226.675025999084
1982-09-01,33.2053986800579,86.7617695734098,196.663154282026,301.841751749201,299.46241275324,249.688444203519,214.622033490357,256.220167509961
2013-10-01,1.34043790902821,1.5013311701984,5.75984898560849,12.7633333244065,34.986530782379,56.3732048488678,57.1962147645159,95.246111197065
1981-12-01,0.126875816241783,0.361737011605269,1.11104027324375,0.441503879820654,2.01400166045186,20.310319161637,49.2908225012298,96.2135269450895
1984-07-01,347.133888882905,441.048603850526,437.633406107858,491.216713365658,481.272154619214,409.44305218027,346.325148641291,340.060503286909
1980-06-01,21.9449607758886,69.4228408398566,122.420755040726,176.574743971714,322.564034676195,376.861130481071,331.213168083941,354.877403298706
1997-12-01,1.40684967360344,4.25074676617786,11.0016275015003,6.54913180886313,10.49940930778,29.4154255434554,65.4326657500779,98.6793410895099
2000-02-01,2.65681045571208,5.91678571343035,21.5291442537068,37.4635192959808,88.8455989190227,150.473763260436,170.205453348269,210.76291979807
2007-03-01,6.42187582021153,20.4559415739465,23.0162751490638,23.9401085565257,29.9036854896292,27.7303257920641,32.3224676281827,58.4802712482383
1986-02-01,4.36006536320631,5.44795454532972,11.2165436020634,6.44471317321466,11.3429950151884,42.5295811079918,94.1770829885676,131.696860498236
2015-08-01,104.8209150252,149.163198099508,183.430134280416,246.857612148551,318.056231087734,347.263357669749,341.105605195881,434.725994691676
1992-03-01,26.2544117853825,16.3843344055697,10.785503363018,11.9925271318633,35.0655823836906,76.750651586563,90.7141507360105,130.210155053348
1985-05-01,3.91147058942276,23.7749999599023,60.0731039975314,139.926077625363,228.761946692443,362.500133392659,403.387418016258,479.349340631056
2002-05-01,120.453039151859,170.657499957394,230.794143894375,314.316511665758,325.123120020709,272.974946843817,266.702346069615,382.651486221826
1997-11-01,1.08188889164453,8.40693182348842,20.6135570388662,37.1877674738566,69.7996089557641,89.7012966668352,144.721553654318,217.209380364233
2016-06-01,67.4780000284606,79.5560553817006,76.1176174279027,56.9196124350378,30.7934109426775,13.0825664953532,27.6971134838945,53.0155942902084
2016-10-01,9.93149019236755,35.0525162467709,58.7169296597474,70.6118604379107,96.2868303689306,142.91821137895,162.821500361284,177.905012805949
2009-11-01,0.414215684208556,2.14926948719174,10.8416610956755,13.7426821710527,47.73947593059,106.987340333614,165.560837811763,227.832286716432
1980-01-01,4.79905227517673,5.80686687096324,4.23708053932982,1.4038914724578,0.248660565164876,1.30226064000299,13.7651713588498,65.3384754392836
1988-04-01,0.0784901969573077,1.20699675307404,6.46600670908771,10.6585426373075,24.4744426093363,60.2890292634355,83.8811652364389,129.034186045329
1998-06-01,29.6579019794277,31.6203571147733,43.4822483226757,67.6462170563927,87.2117803925881,129.217233916546,141.825110639585,234.708746720346
2012-07-01,0.650359477478938,4.88397728196986,15.8776174483683,21.9488837020342,38.3612478878256,68.0836702242811,129.112665686277,201.611020691943
2006-12-01,0.192071895062729,0.036087662365602,2.46062080039886,4.28040310865225,26.6998169687941,100.207998712012,124.247593399594,218.791576503783
2013-01-01,10.1557320413028,9.47602272818361,9.72288590112088,6.64505426047384,7.53121464446609,10.6103590521317,21.2867174428708,36.4191860678276
2001-03-01,16.3010588236421,13.5910389572382,20.694194598386,15.7369612593983,12.2191098280214,46.2443949169754,77.4346763976911,129.131744187624
2018-05-01,8.6255751657111,31.905860354374,43.6559731400253,68.4101860253386,100.797337705006,178.076276591484,211.323868808906,221.953682054229
2005-11-01,0.817398694861266,8.79362013723169,18.7718120841372,31.7576279159664,54.028843581379,92.4325465724823,203.042163099302,286.185711320981
2010-11-01,7.30850327213483,20.2482954697175,37.7329195041784,33.2630387949389,31.3104076504509,46.9503458059849,90.0793755553827,131.463074933035
2018-07-01,28.2687319987545,70.4168343048591,93.5695806157669,125.218279124415,125.304176098892,146.374581063047,155.946572843437,209.880555303214
1986-05-01,72.5670913683823,197.554253020844,246.067332222958,340.246403113077,389.671197875367,405.408823794507,411.965285232207,461.432687646043
1991-11-01,0.914614380713479,2.06417207023758,10.3092449906613,15.7679690139238,31.2632113098106,39.6909175622971,59.4595506977508,92.1213179398569
2003-11-01,1.84123529457165,15.1603896370182,37.1389932856464,56.9306977087213,77.1264642883656,98.8500598592961,125.280533220418,177.315387646973
2002-12-01,1.80452940993108,4.50620129930049,8.88984899614131,3.63361240503227,12.7068552189381,35.6247473625427,88.1687965756233,130.706731180196
2003-03-01,0.506555555093717,0.60816558461346,1.80543624644712,0.029147286799758,0.416206322697157,12.6666489291064,32.4174181421749,61.7044185421572
1996-12-01,0.358705882724448,6.51538959392286,9.7253691072032,10.4613023386445,12.0917720434174,18.0134640894038,38.2322467700816,73.7998062671001
1999-12-01,0.262405228171668,0.720389611810422,3.69221476497341,3.65531781838499,7.58076538198849,11.3219680824376,28.685255168325,64.7004004584418
1984-09-01,16.0715424976379,70.5072240086345,105.828020262238,144.462527371192,178.782645442918,200.384840620325,175.665171388625,232.428359236212
1994-08-01,7.41903268329288,10.1447727288325,13.4260235062782,16.2365736248419,18.2327620707617,51.9133044601755,99.903183526695,214.177842369375
1993-05-01,64.8296796465037,128.219091099578,182.707902601101,254.392356529532,314.23262907463,414.656316320947,482.666984099063,499.872338070734
2012-11-01,0.384385621587874,4.25141233832321,9.50540268590874,18.2185116403787,34.8946173082969,53.7237832343325,42.8846306651944,53.4153617617388
1980-02-01,9.99505228812204,13.1336201213591,22.6049328738411,26.0370232308558,64.1544509370394,166.664082413024,202.816031909951,229.069831818573
1992-06-01,135.654980440077,201.387045587812,227.50384196339,356.282946493459,418.121780420897,377.672919121194,388.678209989015,416.145736635193
2008-06-01,36.6656470382915,82.2289284792813,108.225687795037,143.816759609252,163.677578753124,177.41561836892,198.540205688941,227.212080578471
1988-11-01,2.40264051814679,11.4574674963951,13.809312069176,15.4885426336481,14.4802163107423,18.6197273820005,28.4258720546121,63.5820543254685
2014-11-01,0.608124184007056,6.09964283835748,15.5461577245053,27.0848682551421,22.1461314493527,12.7303922699586,41.1906930683046,77.6020155445858
1983-09-01,11.1381960762653,26.274318206765,50.929345587956,72.7093798881353,85.3901248430452,125.519494584266,165.941111823937,275.676420877146
2002-01-01,1.81670587761145,2.62379868889784,4.42268455718588,2.19220155671585,4.37056571910291,12.4875066436114,26.1323914901954,44.8331266644697
1986-06-01,39.8709607660673,168.134301860611,306.336610768465,389.64088331119,460.644409535133,460.39091100084,383.762573846496,447.372248213421
1999-11-01,0.797411766451071,0.0820129872904486,0.892315438136008,2.35265116329456,6.92079866738888,18.8341156745211,51.6431759495092,93.480529809799
2017-07-01,5.75417647103055,34.7345292828735,52.4967281810389,91.1665114410164,118.739101562246,155.942872326425,180.137113566809,238.171110887552
